trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,timepoint
168815,10:10:00,10:10:00,SAC,9,0,0,1
168818,7:10:00,7:10:00,SAC,1,0,0,1
168818,7:25:00,7:25:00,DAV,2,0,0,1
168818,7:45:00,7:45:00,FFV,3,0,0,1
168818,7:51:00,7:51:00,SUI,4,0,0,1
168818,8:10:00,8:10:00,MTZ,5,0,0,1
168818,8:36:00,8:36:00,RIC,6,0,0,1
168818,8:44:00,8:44:00,BKY,7,0,0,1
168818,8:48:00,8:49:00,EMY,8,0,0,1
168818,9:00:00,9:01:00,OKJ,9,0,0,1
168818,9:11:00,9:11:00,OAC,10,0,0,1
168818,9:21:00,9:21:00,HAY,11,0,0,1
168818,9:37:00,9:37:00,FMT,12,0,0,1
168818,9:54:00,9:54:00,GAC,13,0,0,1
168818,10:03:00,10:03:00,SCC,14,0,0,1
168818,10:15:00,10:15:00,SJC,15,1,0,1
168820,7:10:00,7:10:00,SAC,1,0,0,1
168820,7:25:00,7:25:00,DAV,2,0,0,1
168820,7:45:00,7:45:00,FFV,3,0,0,1
168820,7:51:00,7:51:00,SUI,4,0,0,1
168820,8:10:00,8:10:00,MTZ,5,0,0,1
168820,8:36:00,8:36:00,RIC,6,0,0,1
168820,8:44:00,8:44:00,BKY,7,0,0,1
168820,8:48:00,8:49:00,EMY,8,0,0,1
168820,9:00:00,9:01:00,OKJ,9,0,0,1
168820,9:11:00,9:11:00,OAC,10,0,0,1
168820,9:21:00,9:21:00,HAY,11,0,0,1
168820,9:37:00,9:37:00,FMT,12,0,0,1
168820,9:54:00,9:54:00,GAC,13,0,0,1
168820,10:03:00,10:03:00,SCC,14,0,0,1
168820,10:15:00,10:15:00,SJC,15,1,0,1
168822,7:10:00,7:10:00,SAC,1,0,0,1
168822,7:25:00,7:25:00,DAV,2,0,0,1
168822,7:45:00,7:45:00,FFV,3,0,0,1
168822,7:51:00,7:51:00,SUI,4,0,0,1
168822,8:10:00,8:10:00,MTZ,5,0,0,1
168822,8:36:00,8:36:00,RIC,6,0,0,1
168822,8:44:00,8:44:00,BKY,7,0,0,1
168822,8:48:00,8:49:00,EMY,8,0,0,1
168822,9:00:00,9:01:00,OKJ,9,0,0,1
168822,9:11:00,9:11:00,OAC,10,0,0,1
168822,9:21:00,9:21:00,HAY,11,0,0,1
168822,9:37:00,9:37:00,FMT,12,0,0,1
168822,9:54:00,9:54:00,GAC,13,0,0,1
168822,10:03:00,10:03:00,SCC,14,0,0,1
168822,10:15:00,10:15:00,SJC,15,1,0,1
168826,9:12:00,9:12:00,OKJ,1,0,0,1
168826,9:20:00,9:21:00,EMY,2,0,0,1
168826,9:25:00,9:25:00,BKY,3,0,0,1
168826,9:32:00,9:32:00,RIC,4,0,0,1
168826,9:58:00,9:58:00,MTZ,5,0,0,1
168826,10:17:00,10:17:00,SUI,6,0,0,1
168826,10:23:00,10:23:00,FFV,7,0,0,1
168826,10:47:00,10:47:00,DAV,8,0,0,1
168826,11:10:00,11:10:00,SAC,9,0,0,1
168828,9:12:00,9:12:00,OKJ,1,0,0,1
168828,9:20:00,9:21:00,EMY,2,0,0,1
168828,9:25:00,9:25:00,BKY,3,0,0,1
168828,9:32:00,9:32:00,RIC,4,0,0,1
168828,9:58:00,9:58:00,MTZ,5,0,0,1
168828,10:17:00,10:17:00,SUI,6,0,0,1
168828,10:23:00,10:23:00,FFV,7,0,0,1
168828,10:47:00,10:47:00,DAV,8,0,0,1
168828,11:10:00,11:10:00,SAC,9,0,0,1
168830,9:12:00,9:12:00,OKJ,1,0,0,1
168830,9:20:00,9:21:00,EMY,2,0,0,1
168830,9:25:00,9:25:00,BKY,3,0,0,1
168830,9:32:00,9:32:00,RIC,4,0,0,1
168830,9:58:00,9:58:00,MTZ,5,0,0,1
168830,10:17:00,10:17:00,SUI,6,0,0,1
168830,10:23:00,10:23:00,FFV,7,0,0,1
168830,10:47:00,10:47:00,DAV,8,0,0,1
168830,11:10:00,11:10:00,SAC,9,0,0,1
168833,8:10:00,8:10:00,SAC,1,0,0,1
168833,8:25:00,8:25:00,DAV,2,0,0,1
168833,8:45:00,8:45:00,FFV,3,0,0,1
168833,8:51:00,8:51:00,SUI,4,0,0,1
168833,9:10:00,9:10:00,MTZ,5,0,0,1
168833,9:36:00,9:36:00,RIC,6,0,0,1
168833,9:44:00,9:44:00,BKY,7,0,0,1
168833,9:48:00,9:49:00,EMY,8,0,0,1
168833,9:59:00,10:00:00,OKJ,9,0,0,1
168833,10:09:00,10:09:00,OAC,10,0,0,1
168833,10:22:00,10:22:00,HAY,11,0,0,1
168833,10:37:00,10:37:00,FMT,12,0,0,1
168833,10:54:00,10:54:00,GAC,13,0,0,1
168833,11:02:00,11:02:00,SCC,14,0,0,1
168833,11:14:00,11:14:00,SJC,15,1,0,1
168835,8:10:00,8:10:00,SAC,1,0,0,1
168835,8:25:00,8:25:00,DAV,2,0,0,1
168835,8:45:00,8:45:00,FFV,3,0,0,1
168835,8:51:00,8:51:00,SUI,4,0,0,1
168835,9:10:00,9:10:00,MTZ,5,0,0,1
168835,9:36:00,9:36:00,RIC,6,0,0,1
168835,9:44:00,9:44:00,BKY,7,0,0,1
168835,9:48:00,9:49:00,EMY,8,0,0,1
168835,9:59:00,10:00:00,OKJ,9,0,0,1
168835,10:09:00,10:09:00,OAC,10,0,0,1
168835,10:22:00,10:22:00,HAY,11,0,0,1
168835,10:37:00,10:37:00,FMT,12,0,0,1
168835,10:54:00,10:54:00,GAC,13,0,0,1
168835,11:02:00,11:02:00,SCC,14,0,0,1
168835,11:14:00,11:14:00,SJC,15,1,0,1
168837,8:10:00,8:10:00,SAC,1,0,0,1
168837,8:25:00,8:25:00,DAV,2,0,0,1
168837,8:45:00,8:45:00,FFV,3,0,0,1
168837,8:51:00,8:51:00,SUI,4,0,0,1
168837,9:10:00,9:10:00,MTZ,5,0,0,1
168837,9:36:00,9:36:00,RIC,6,0,0,1
168837,9:44:00,9:44:00,BKY,7,0,0,1
168837,9:48:00,9:49:00,EMY,8,0,0,1
168837,9:59:00,10:00:00,OKJ,9,0,0,1
168837,10:09:00,10:09:00,OAC,10,0,0,1
168837,10:22:00,10:22:00,HAY,11,0,0,1
168837,10:37:00,10:37:00,FMT,12,0,0,1
168837,10:54:00,10:54:00,GAC,13,0,0,1
168837,11:02:00,11:02:00,SCC,14,0,0,1
168837,11:14:00,11:14:00,SJC,15,1,0,1
168840,9:18:00,9:18:00,SJC,1,0,0,1
168840,9:23:00,9:23:00,SCC,2,0,0,1
168840,9:31:00,9:31:00,GAC,3,0,0,1
168840,9:47:00,9:47:00,FMT,4,0,0,1
168840,10:02:00,10:02:00,HAY,5,0,0,1
168840,10:13:00,10:13:00,OAC,6,0,0,1
168840,10:23:00,10:24:00,OKJ,7,0,0,1
168840,10:34:00,10:35:00,EMY,8,0,0,1
168840,10:39:00,10:39:00,BKY,9,0,0,1
168840,10:46:00,10:46:00,RIC,10,0,0,1
168840,11:13:00,11:13:00,MTZ,11,0,0,1
168840,11:32:00,11:32:00,SUI,12,0,0,1
168840,11:39:00,11:39:00,FFV,13,0,0,1
168840,12:00:00,12:00:00,DAV,14,0,0,1
168840,12:22:00,12:22:00,SAC,15,0,0,1
168842,9:18:00,9:18:00,SJC,1,0,0,1
168842,9:23:00,9:23:00,SCC,2,0,0,1
168842,9:31:00,9:31:00,GAC,3,0,0,1
168842,9:47:00,9:47:00,FMT,4,0,0,1
168842,10:02:00,10:02:00,HAY,5,0,0,1
168842,10:13:00,10:13:00,OAC,6,0,0,1
168842,10:23:00,10:24:00,OKJ,7,0,0,1
168842,10:34:00,10:35:00,EMY,8,0,0,1
168842,10:39:00,10:39:00,BKY,9,0,0,1
168842,10:46:00,10:46:00,RIC,10,0,0,1
168842,11:13:00,11:13:00,MTZ,11,0,0,1
168842,11:32:00,11:32:00,SUI,12,0,0,1
168842,11:39:00,11:39:00,FFV,13,0,0,1
168842,12:00:00,12:00:00,DAV,14,0,0,1
168842,12:22:00,12:22:00,SAC,15,0,0,1
168844,9:18:00,9:18:00,SJC,1,0,0,1
168844,9:23:00,9:23:00,SCC,2,0,0,1
168844,9:31:00,9:31:00,GAC,3,0,0,1
168844,9:47:00,9:47:00,FMT,4,0,0,1
168844,10:02:00,10:02:00,HAY,5,0,0,1
168844,10:13:00,10:13:00,OAC,6,0,0,1
168844,10:23:00,10:24:00,OKJ,7,0,0,1
168844,10:34:00,10:35:00,EMY,8,0,0,1
168844,10:39:00,10:39:00,BKY,9,0,0,1
168844,10:46:00,10:46:00,RIC,10,0,0,1
168844,11:13:00,11:13:00,MTZ,11,0,0,1
168844,11:32:00,11:32:00,SUI,12,0,0,1
168844,11:39:00,11:39:00,FFV,13,0,0,1
168844,12:00:00,12:00:00,DAV,14,0,0,1
168844,12:22:00,12:22:00,SAC,15,0,0,1
168847,9:10:00,9:10:00,SAC,1,0,0,1
168847,9:25:00,9:25:00,DAV,2,0,0,1
168847,9:45:00,9:45:00,FFV,3,0,0,1
168847,9:51:00,9:51:00,SUI,4,0,0,1
168847,10:10:00,10:10:00,MTZ,5,0,0,1
168847,10:36:00,10:36:00,RIC,6,0,0,1
168847,10:44:00,10:44:00,BKY,7,0,0,1
168847,10:49:00,10:50:00,EMY,8,0,0,1
168847,11:04:00,11:04:00,OKJ,9,0,0,1
168849,9:10:00,9:10:00,SAC,1,0,0,1
168849,9:25:00,9:25:00,DAV,2,0,0,1
168849,9:45:00,9:45:00,FFV,3,0,0,1
168849,9:51:00,9:51:00,SUI,4,0,0,1
168849,10:10:00,10:10:00,MTZ,5,0,0,1
168849,10:36:00,10:36:00,RIC,6,0,0,1
168849,10:44:00,10:44:00,BKY,7,0,0,1
168849,10:49:00,10:50:00,EMY,8,0,0,1
168849,11:04:00,11:04:00,OKJ,9,0,0,1
168851,9:10:00,9:10:00,SAC,1,0,0,1
168851,9:25:00,9:25:00,DAV,2,0,0,1
168851,9:45:00,9:45:00,FFV,3,0,0,1
168851,9:51:00,9:51:00,SUI,4,0,0,1
168851,10:10:00,10:10:00,MTZ,5,0,0,1
168851,10:36:00,10:36:00,RIC,6,0,0,1
168851,10:44:00,10:44:00,BKY,7,0,0,1
168851,10:49:00,10:50:00,EMY,8,0,0,1
168851,11:04:00,11:04:00,OKJ,9,0,0,1
168852,11:29:00,11:29:00,OKJ,1,0,0,1
168852,11:37:00,11:38:00,EMY,2,0,0,1
168852,11:42:00,11:42:00,BKY,3,0,0,1
168852,11:49:00,11:49:00,RIC,4,0,0,1
168852,12:16:00,12:16:00,MTZ,5,0,0,1
168852,12:35:00,12:35:00,SUI,6,0,0,1
168852,12:42:00,12:42:00,FFV,7,0,0,1
168852,13:04:00,13:04:00,DAV,8,0,0,1
168852,13:28:00,13:28:00,SAC,9,0,0,1
168854,11:29:00,11:29:00,OKJ,1,0,0,1
168854,11:37:00,11:38:00,EMY,2,0,0,1
168854,11:42:00,11:42:00,BKY,3,0,0,1
168854,11:49:00,11:49:00,RIC,4,0,0,1
168854,12:16:00,12:16:00,MTZ,5,0,0,1
168854,12:35:00,12:35:00,SUI,6,0,0,1
168854,12:42:00,12:42:00,FFV,7,0,0,1
168854,13:04:00,13:04:00,DAV,8,0,0,1
168854,13:28:00,13:28:00,SAC,9,0,0,1
168856,11:29:00,11:29:00,OKJ,1,0,0,1
168856,11:37:00,11:38:00,EMY,2,0,0,1
168856,11:42:00,11:42:00,BKY,3,0,0,1
168856,11:49:00,11:49:00,RIC,4,0,0,1
168856,12:16:00,12:16:00,MTZ,5,0,0,1
168856,12:35:00,12:35:00,SUI,6,0,0,1
168856,12:42:00,12:42:00,FFV,7,0,0,1
168856,13:04:00,13:04:00,DAV,8,0,0,1
168856,13:28:00,13:28:00,SAC,9,0,0,1
168859,9:43:00,9:43:00,SAC,1,0,0,1
168859,9:58:00,9:58:00,DAV,2,0,0,1
168859,10:18:00,10:18:00,FFV,3,0,0,1
168859,10:24:00,10:24:00,SUI,4,0,0,1
168859,10:43:00,10:43:00,MTZ,5,0,0,1
168859,11:09:00,11:09:00,RIC,6,0,0,1
168859,11:17:00,11:17:00,BKY,7,0,0,1
168859,11:22:00,11:23:00,EMY,8,0,0,1
168859,11:38:00,11:39:00,OKJ,9,0,0,1
168859,11:48:00,11:48:00,OAC,10,0,0,1
168859,11:59:00,11:59:00,HAY,11,0,0,1
168859,12:15:00,12:15:00,FMT,12,0,0,1
168859,12:32:00,12:32:00,GAC,13,0,0,1
168859,12:40:00,12:40:00,SCC,14,0,0,1
168859,12:53:00,12:53:00,SJC,15,1,0,1
168861,9:43:00,9:43:00,SAC,1,0,0,1
168861,9:58:00,9:58:00,DAV,2,0,0,1
168861,10:18:00,10:18:00,FFV,3,0,0,1
168861,10:24:00,10:24:00,SUI,4,0,0,1
168861,10:43:00,10:43:00,MTZ,5,0,0,1
168861,11:09:00,11:09:00,RIC,6,0,0,1
168861,11:17:00,11:17:00,BKY,7,0,0,1
168861,11:22:00,11:23:00,EMY,8,0,0,1
168861,11:38:00,11:39:00,OKJ,9,0,0,1
168861,11:48:00,11:48:00,OAC,10,0,0,1
168861,11:59:00,11:59:00,HAY,11,0,0,1
168861,12:15:00,12:15:00,FMT,12,0,0,1
168861,12:32:00,12:32:00,GAC,13,0,0,1
168861,12:40:00,12:40:00,SCC,14,0,0,1
168861,12:53:00,12:53:00,SJC,15,1,0,1
168863,9:43:00,9:43:00,SAC,1,0,0,1
168863,9:58:00,9:58:00,DAV,2,0,0,1
168863,10:18:00,10:18:00,FFV,3,0,0,1
168863,10:24:00,10:24:00,SUI,4,0,0,1
168863,10:43:00,10:43:00,MTZ,5,0,0,1
168863,11:09:00,11:09:00,RIC,6,0,0,1
168863,11:17:00,11:17:00,BKY,7,0,0,1
168863,11:22:00,11:23:00,EMY,8,0,0,1
168863,11:38:00,11:39:00,OKJ,9,0,0,1
168863,11:48:00,11:48:00,OAC,10,0,0,1
168863,11:59:00,11:59:00,HAY,11,0,0,1
168863,12:15:00,12:15:00,FMT,12,0,0,1
168863,12:32:00,12:32:00,GAC,13,0,0,1
168863,12:40:00,12:40:00,SCC,14,0,0,1
168863,12:53:00,12:53:00,SJC,15,1,0,1
168866,11:48:00,11:48:00,SJC,1,0,0,1
168866,11:53:00,11:53:00,SCC,2,0,0,1
168866,12:01:00,12:01:00,GAC,3,0,0,1
168866,12:18:00,12:18:00,FMT,4,0,0,1
168866,12:33:00,12:33:00,HAY,5,0,0,1
168866,12:44:00,12:44:00,OAC,6,0,0,1
168866,12:56:00,12:57:00,OKJ,7,0,0,1
168866,13:05:00,13:06:00,EMY,8,0,0,1
168866,13:10:00,13:10:00,BKY,9,0,0,1
168866,13:18:00,13:18:00,RIC,10,0,0,1
168866,13:45:00,13:45:00,MTZ,11,0,0,1
168866,14:04:00,14:04:00,SUI,12,0,0,1
168866,14:11:00,14:11:00,FFV,13,0,0,1
168866,14:33:00,14:33:00,DAV,14,0,0,1
168866,14:57:00,14:57:00,SAC,15,0,0,1
168868,11:48:00,11:48:00,SJC,1,0,0,1
168868,11:53:00,11:53:00,SCC,2,0,0,1
168868,12:01:00,12:01:00,GAC,3,0,0,1
168868,12:18:00,12:18:00,FMT,4,0,0,1
168868,12:33:00,12:33:00,HAY,5,0,0,1
168868,12:44:00,12:44:00,OAC,6,0,0,1
168868,12:56:00,12:57:00,OKJ,7,0,0,1
168868,13:05:00,13:06:00,EMY,8,0,0,1
168868,13:10:00,13:10:00,BKY,9,0,0,1
168868,13:18:00,13:18:00,RIC,10,0,0,1
168868,13:45:00,13:45:00,MTZ,11,0,0,1
168868,14:04:00,14:04:00,SUI,12,0,0,1
168868,14:11:00,14:11:00,FFV,13,0,0,1
168868,14:33:00,14:33:00,DAV,14,0,0,1
168868,14:57:00,14:57:00,SAC,15,0,0,1
168870,11:48:00,11:48:00,SJC,1,0,0,1
168870,11:53:00,11:53:00,SCC,2,0,0,1
168870,12:01:00,12:01:00,GAC,3,0,0,1
168870,12:18:00,12:18:00,FMT,4,0,0,1
168870,12:33:00,12:33:00,HAY,5,0,0,1
168870,12:44:00,12:44:00,OAC,6,0,0,1
168870,12:56:00,12:57:00,OKJ,7,0,0,1
168870,13:05:00,13:06:00,EMY,8,0,0,1
168870,13:10:00,13:10:00,BKY,9,0,0,1
168870,13:18:00,13:18:00,RIC,10,0,0,1
168870,13:45:00,13:45:00,MTZ,11,0,0,1
168870,14:04:00,14:04:00,SUI,12,0,0,1
168870,14:11:00,14:11:00,FFV,13,0,0,1
168870,14:33:00,14:33:00,DAV,14,0,0,1
168870,14:57:00,14:57:00,SAC,15,0,0,1
168873,9:35:00,9:35:00,ARN,1,0,0,1
168873,9:57:00,9:58:00,RLN,2,0,0,1
168873,10:06:00,10:07:00,RSV,3,0,0,1
168873,10:32:00,10:33:00,SAC,4,0,0,1
168873,10:47:00,10:48:00,DAV,5,0,0,1
168873,11:07:00,11:08:00,FFV,6,0,0,1
168873,11:13:00,11:14:00,SUI,7,0,0,1
168873,11:31:00,11:32:00,MTZ,8,0,0,1
168873,11:57:00,11:58:00,RIC,9,0,0,1
168873,12:05:00,12:06:00,BKY,10,0,0,1
168873,12:10:00,12:11:00,EMY,11,0,0,1
168873,12:32:00,12:33:00,OKJ,12,0,0,1
168873,12:42:00,12:42:00,OAC,13,0,0,1
168873,12:52:00,12:52:00,HAY,14,0,0,1
168873,13:07:00,13:07:00,FMT,15,0,0,1
168873,13:24:00,13:24:00,GAC,16,0,0,1
168873,13:32:00,13:32:00,SCC,17,0,0,1
168873,13:45:00,13:45:00,SJC,18,0,0,1
168875,9:35:00,9:35:00,ARN,1,0,0,1
168875,9:57:00,9:58:00,RLN,2,0,0,1
168875,10:06:00,10:07:00,RSV,3,0,0,1
168875,10:32:00,10:33:00,SAC,4,0,0,1
168875,10:47:00,10:48:00,DAV,5,0,0,1
168875,11:07:00,11:08:00,FFV,6,0,0,1
168875,11:13:00,11:14:00,SUI,7,0,0,1
168875,11:31:00,11:32:00,MTZ,8,0,0,1
168875,11:57:00,11:58:00,RIC,9,0,0,1
168875,12:05:00,12:06:00,BKY,10,0,0,1
168875,12:10:00,12:11:00,EMY,11,0,0,1
168875,12:32:00,12:33:00,OKJ,12,0,0,1
168875,12:42:00,12:42:00,OAC,13,0,0,1
168875,12:52:00,12:52:00,HAY,14,0,0,1
168875,13:07:00,13:07:00,FMT,15,0,0,1
168875,13:24:00,13:24:00,GAC,16,0,0,1
168875,13:32:00,13:32:00,SCC,17,0,0,1
168875,13:45:00,13:45:00,SJC,18,0,0,1
168877,9:35:00,9:35:00,ARN,1,0,0,1
168877,9:57:00,9:58:00,RLN,2,0,0,1
168877,10:06:00,10:07:00,RSV,3,0,0,1
168877,10:32:00,10:33:00,SAC,4,0,0,1
168877,10:47:00,10:48:00,DAV,5,0,0,1
168877,11:07:00,11:08:00,FFV,6,0,0,1
168877,11:13:00,11:14:00,SUI,7,0,0,1
168877,11:31:00,11:32:00,MTZ,8,0,0,1
168877,11:57:00,11:58:00,RIC,9,0,0,1
168877,12:05:00,12:06:00,BKY,10,0,0,1
168877,12:10:00,12:11:00,EMY,11,0,0,1
168877,12:32:00,12:33:00,OKJ,12,0,0,1
168877,12:42:00,12:42:00,OAC,13,0,0,1
168877,12:52:00,12:52:00,HAY,14,0,0,1
168877,13:07:00,13:07:00,FMT,15,0,0,1
168877,13:24:00,13:24:00,GAC,16,0,0,1
168877,13:32:00,13:32:00,SCC,17,0,0,1
168877,13:45:00,13:45:00,SJC,18,0,0,1
168878,16:00:00,16:00:00,LOR,1,0,0,1
168878,32:59:00,32:59:00,SFA,2,0,0,1
168881,11:55:00,11:55:00,SAC,1,0,0,1
168881,12:10:00,12:10:00,DAV,2,0,0,1
168881,12:30:00,12:30:00,FFV,3,0,0,1
168881,12:36:00,12:36:00,SUI,4,0,0,1
168881,12:55:00,12:55:00,MTZ,5,0,0,1
168881,13:21:00,13:21:00,RIC,6,0,0,1
168881,13:29:00,13:29:00,BKY,7,0,0,1
168881,13:33:00,13:34:00,EMY,8,0,0,1
168881,13:49:00,13:49:00,OKJ,9,0,0,1
168883,11:55:00,11:55:00,SAC,1,0,0,1
168883,12:10:00,12:10:00,DAV,2,0,0,1
168883,12:30:00,12:30:00,FFV,3,0,0,1
168883,12:36:00,12:36:00,SUI,4,0,0,1
168883,12:55:00,12:55:00,MTZ,5,0,0,1
168883,13:21:00,13:21:00,RIC,6,0,0,1
168883,13:29:00,13:29:00,BKY,7,0,0,1
168883,13:33:00,13:34:00,EMY,8,0,0,1
168883,13:49:00,13:49:00,OKJ,9,0,0,1
168885,11:55:00,11:55:00,SAC,1,0,0,1
168885,12:10:00,12:10:00,DAV,2,0,0,1
168885,12:30:00,12:30:00,FFV,3,0,0,1
168885,12:36:00,12:36:00,SUI,4,0,0,1
168885,12:55:00,12:55:00,MTZ,5,0,0,1
168885,13:21:00,13:21:00,RIC,6,0,0,1
168885,13:29:00,13:29:00,BKY,7,0,0,1
168885,13:33:00,13:34:00,EMY,8,0,0,1
168885,13:49:00,13:49:00,OKJ,9,0,0,1
168888,14:05:00,14:05:00,SJC,1,0,0,1
168888,14:10:00,14:10:00,SCC,2,0,0,1
168888,14:18:00,14:18:00,GAC,3,0,0,1
168888,14:36:00,14:36:00,FMT,4,0,0,1
168888,14:51:00,14:51:00,HAY,5,0,0,1
168888,15:03:00,15:03:00,OAC,6,0,0,1
168888,15:16:00,15:17:00,OKJ,7,0,0,1
168888,15:25:00,15:26:00,EMY,8,0,0,1
168888,15:30:00,15:30:00,BKY,9,0,0,1
168888,15:37:00,15:37:00,RIC,10,0,0,1
168888,16:04:00,16:04:00,MTZ,11,0,0,1
168888,16:23:00,16:23:00,SUI,12,0,0,1
168888,16:29:00,16:29:00,FFV,13,0,0,1
168888,16:53:00,16:53:00,DAV,14,0,0,1
168888,17:16:00,17:16:00,SAC,15,0,0,1
168890,14:05:00,14:05:00,SJC,1,0,0,1
168890,14:10:00,14:10:00,SCC,2,0,0,1
168890,14:18:00,14:18:00,GAC,3,0,0,1
168890,14:36:00,14:36:00,FMT,4,0,0,1
168890,14:51:00,14:51:00,HAY,5,0,0,1
168890,15:03:00,15:03:00,OAC,6,0,0,1
168890,15:16:00,15:17:00,OKJ,7,0,0,1
168890,15:25:00,15:26:00,EMY,8,0,0,1
168890,15:30:00,15:30:00,BKY,9,0,0,1
168890,15:37:00,15:37:00,RIC,10,0,0,1
168890,16:04:00,16:04:00,MTZ,11,0,0,1
168890,16:23:00,16:23:00,SUI,12,0,0,1
168890,16:29:00,16:29:00,FFV,13,0,0,1
168890,16:53:00,16:53:00,DAV,14,0,0,1
168890,17:16:00,17:16:00,SAC,15,0,0,1
168892,14:05:00,14:05:00,SJC,1,0,0,1
168892,14:10:00,14:10:00,SCC,2,0,0,1
168892,14:18:00,14:18:00,GAC,3,0,0,1
168892,14:36:00,14:36:00,FMT,4,0,0,1
168892,14:51:00,14:51:00,HAY,5,0,0,1
168892,15:03:00,15:03:00,OAC,6,0,0,1
168892,15:16:00,15:17:00,OKJ,7,0,0,1
168892,15:25:00,15:26:00,EMY,8,0,0,1
168892,15:30:00,15:30:00,BKY,9,0,0,1
168892,15:37:00,15:37:00,RIC,10,0,0,1
168892,16:04:00,16:04:00,MTZ,11,0,0,1
168892,16:23:00,16:23:00,SUI,12,0,0,1
168892,16:29:00,16:29:00,FFV,13,0,0,1
168892,16:53:00,16:53:00,DAV,14,0,0,1
168892,17:16:00,17:16:00,SAC,15,0,0,1
168895,17:12:00,17:12:00,OKJ,1,0,0,1
168895,17:20:00,17:21:00,EMY,2,0,0,1
168895,17:25:00,17:25:00,BKY,3,0,0,1
168895,17:32:00,17:32:00,RIC,4,0,0,1
168895,17:58:00,17:58:00,MTZ,5,0,0,1
168895,18:17:00,18:17:00,SUI,6,0,0,1
168895,18:24:00,18:24:00,FFV,7,0,0,1
168895,18:45:00,18:45:00,DAV,8,0,0,1
168895,19:10:00,19:10:00,SAC,9,0,0,1
168897,17:12:00,17:12:00,OKJ,1,0,0,1
168897,17:20:00,17:21:00,EMY,2,0,0,1
168897,17:25:00,17:25:00,BKY,3,0,0,1
168897,17:32:00,17:32:00,RIC,4,0,0,1
168897,17:58:00,17:58:00,MTZ,5,0,0,1
168897,18:17:00,18:17:00,SUI,6,0,0,1
168897,18:24:00,18:24:00,FFV,7,0,0,1
168897,18:45:00,18:45:00,DAV,8,0,0,1
168897,19:10:00,19:10:00,SAC,9,0,0,1
168899,17:12:00,17:12:00,OKJ,1,0,0,1
168899,17:20:00,17:21:00,EMY,2,0,0,1
168899,17:25:00,17:25:00,BKY,3,0,0,1
168899,17:32:00,17:32:00,RIC,4,0,0,1
168899,17:58:00,17:58:00,MTZ,5,0,0,1
168899,18:17:00,18:17:00,SUI,6,0,0,1
168899,18:24:00,18:24:00,FFV,7,0,0,1
168899,18:45:00,18:45:00,DAV,8,0,0,1
168899,19:10:00,19:10:00,SAC,9,0,0,1
168900,12:55:00,12:55:00,SAC,1,0,0,1
168900,13:10:00,13:10:00,DAV,2,0,0,1
168900,13:30:00,13:30:00,FFV,3,0,0,1
168900,13:36:00,13:36:00,SUI,4,0,0,1
168900,13:55:00,13:55:00,MTZ,5,0,0,1
168900,14:21:00,14:21:00,RIC,6,0,0,1
168900,14:29:00,14:29:00,BKY,7,0,0,1
168900,14:34:00,14:35:00,EMY,8,0,0,1
168900,14:50:00,14:50:00,OKJ,9,0,0,1
168902,12:55:00,12:55:00,SAC,1,0,0,1
168902,13:10:00,13:10:00,DAV,2,0,0,1
168902,13:30:00,13:30:00,FFV,3,0,0,1
168902,13:36:00,13:36:00,SUI,4,0,0,1
168902,13:55:00,13:55:00,MTZ,5,0,0,1
168902,14:21:00,14:21:00,RIC,6,0,0,1
168902,14:29:00,14:29:00,BKY,7,0,0,1
168902,14:34:00,14:35:00,EMY,8,0,0,1
168902,14:50:00,14:50:00,OKJ,9,0,0,1
168904,12:55:00,12:55:00,SAC,1,0,0,1
168904,13:10:00,13:10:00,DAV,2,0,0,1
168904,13:30:00,13:30:00,FFV,3,0,0,1
168904,13:36:00,13:36:00,SUI,4,0,0,1
168904,13:55:00,13:55:00,MTZ,5,0,0,1
168904,14:21:00,14:21:00,RIC,6,0,0,1
168904,14:29:00,14:29:00,BKY,7,0,0,1
168904,14:34:00,14:35:00,EMY,8,0,0,1
168904,14:50:00,14:50:00,OKJ,9,0,0,1
168907,18:12:00,18:12:00,OKJ,1,0,0,1
168907,18:20:00,18:21:00,EMY,2,0,0,1
168907,18:25:00,18:25:00,BKY,3,0,0,1
168907,18:33:00,18:33:00,RIC,4,0,0,1
168907,19:00:00,19:00:00,MTZ,5,0,0,1
168907,19:19:00,19:19:00,SUI,6,0,0,1
168907,19:26:00,19:26:00,FFV,7,0,0,1
168907,19:49:00,19:49:00,DAV,8,0,0,1
168907,20:16:00,20:16:00,SAC,9,0,0,1
168909,18:12:00,18:12:00,OKJ,1,0,0,1
168909,18:20:00,18:21:00,EMY,2,0,0,1
168909,18:25:00,18:25:00,BKY,3,0,0,1
168909,18:33:00,18:33:00,RIC,4,0,0,1
168909,19:00:00,19:00:00,MTZ,5,0,0,1
168909,19:19:00,19:19:00,SUI,6,0,0,1
168909,19:26:00,19:26:00,FFV,7,0,0,1
168909,19:49:00,19:49:00,DAV,8,0,0,1
168909,20:16:00,20:16:00,SAC,9,0,0,1
168911,18:12:00,18:12:00,OKJ,1,0,0,1
168911,18:20:00,18:21:00,EMY,2,0,0,1
168911,18:25:00,18:25:00,BKY,3,0,0,1
168911,18:33:00,18:33:00,RIC,4,0,0,1
168911,19:00:00,19:00:00,MTZ,5,0,0,1
168911,19:19:00,19:19:00,SUI,6,0,0,1
